,Unique_ID,Class_1_Probability
3520,Candidate_52125,0.4462571582507349
3521,Candidate_4798,0.3549762314407503
3522,Candidate_10239,0.549588436154769
3523,Candidate_20005,0.46110114935194124
3524,Candidate_28668,0.4761425858180346
3525,Candidate_19989,0.19959887388400754
3526,Candidate_1085,0.5159011759363108
3527,Candidate_21497,0.4279935624541985
3528,Candidate_45292,0.3362704769265605
3529,Candidate_33982,0.3429673669959646
3530,Candidate_28225,0.5898369892840745
3531,Candidate_16853,0.5536193778520649
3532,Candidate_48397,0.20968597926398405
3533,Candidate_46933,0.3736280310078741
3534,Candidate_3390,0.39473706194852676
3535,Candidate_26606,0.3888792339291121
3536,Candidate_54329,0.48296029591940265
3537,Candidate_32768,0.30138847711146755
3538,Candidate_25847,0.44782901981730544
3539,Candidate_1052,0.4945342916024143
3540,Candidate_24846,0.22631578115896026
3541,Candidate_31346,0.4918399429838064
3542,Candidate_23903,0.15688754454077913
3543,Candidate_43720,0.21613594385042645
3544,Candidate_21318,0.39580889263766583
3545,Candidate_3645,0.36723754278730736
3546,Candidate_14878,0.40777550367562715
3547,Candidate_7499,0.45018240546440286
3548,Candidate_23461,0.5415341947038612
3549,Candidate_5445,0.5247206807804426
3550,Candidate_48410,0.2950369832371777
3551,Candidate_52367,0.2995877781200461
3552,Candidate_46028,0.5567661261329465
3553,Candidate_19106,0.3478050588879625
3554,Candidate_48220,0.5545219803066366
3555,Candidate_1460,0.3833442387752229
3556,Candidate_24661,0.4788511185637239
3557,Candidate_44590,0.5182615531696407
3558,Candidate_19570,0.20264180543576796
3559,Candidate_27572,0.4912886664715313
3560,Candidate_39372,0.4267549203580524
3561,Candidate_43159,0.17028226089217208
3562,Candidate_24664,0.4188178330221896
3563,Candidate_23976,0.43816799702734516
3564,Candidate_17203,0.38604970636901526
3565,Candidate_13264,0.5150654438692244
3566,Candidate_39125,0.30852273111811224
3567,Candidate_38182,0.5196257968590546
3568,Candidate_9639,0.42375149624771596
3569,Candidate_53433,0.331741385937025
3570,Candidate_33652,0.3691737808240944
3571,Candidate_8370,0.47633636826053205
3572,Candidate_28301,0.4665580698412262
3573,Candidate_2446,0.5321471424065511
3574,Candidate_49153,0.23605364831174688
3575,Candidate_2321,0.5377642495011149
3576,Candidate_1420,0.6331370297659258
3577,Candidate_46871,0.4082888161112871
3578,Candidate_16916,0.417733224948036
3579,Candidate_38512,0.34828409775392044
3580,Candidate_38027,0.4134490566257722
3581,Candidate_2508,0.3442813095494527
3582,Candidate_54618,0.411421829714503
3583,Candidate_14671,0.3544238652856139
3584,Candidate_36290,0.3037124083698308
3585,Candidate_21849,0.1323757237017868
3586,Candidate_42613,0.5087950518411875
3587,Candidate_10893,0.3776484182984145
3588,Candidate_34368,0.3554682129562521
3589,Candidate_47326,0.2982432542488647
3590,Candidate_26644,0.22252759787658632
3591,Candidate_45921,0.33205795323648596
3592,Candidate_45449,0.25408103858341224
3593,Candidate_40735,0.29304534677782795
3594,Candidate_24506,0.3302167438310613
3595,Candidate_19504,0.49860679987343065
3596,Candidate_15171,0.40298493149911224
3597,Candidate_13508,0.4118380525774248
3598,Candidate_24027,0.3129485044124752
3599,Candidate_15583,0.4223820737498395
3600,Candidate_14966,0.2695360338359431
3601,Candidate_37603,0.19996010206105136
3602,Candidate_48628,0.36787513253456167
3603,Candidate_4588,0.40535377976733417
3604,Candidate_270,0.4828473632289048
3605,Candidate_11228,0.32242746931061245
3606,Candidate_41635,0.5713798904758813
3607,Candidate_10438,0.33155642204568014
3608,Candidate_39017,0.5274546181405452
3609,Candidate_44114,0.31089425177405355
3610,Candidate_6123,0.45289244781472476
3611,Candidate_30243,0.4958847506247317
3612,Candidate_27714,0.4555291439755261
3613,Candidate_23434,0.39667633858767815
3614,Candidate_45579,0.5379289427422767
3615,Candidate_27251,0.22266473138444404
3616,Candidate_11129,0.575761316673167
3617,Candidate_11527,0.49874497941882934
3618,Candidate_38721,0.4621463089823415
3619,Candidate_40786,0.5609586991961996
3620,Candidate_8264,0.5645532806635506
3621,Candidate_29744,0.32607930015905107
3622,Candidate_39882,0.32238914356724174
3623,Candidate_750,0.48969158302201504
3624,Candidate_17818,0.5166726304616842
3625,Candidate_19929,0.3172418533059134
3626,Candidate_1719,0.5559558981267263
3627,Candidate_5852,0.37644736614947216
3628,Candidate_29872,0.527860613069406
3629,Candidate_30852,0.17030493481920175
3630,Candidate_41016,0.21420182574433957
3631,Candidate_32712,0.5045297734545706
3632,Candidate_24316,0.4166626233358106
3633,Candidate_7281,0.48172633959418776
3634,Candidate_43676,0.5219259539642751
3635,Candidate_7055,0.5214481019915727
3636,Candidate_11298,0.5247577843728589
3637,Candidate_42675,0.3087652686017884
3638,Candidate_33005,0.3904557381606254
3639,Candidate_14821,0.46426351568598717
3640,Candidate_20990,0.5397841090874653
3641,Candidate_27016,0.37680214890935154
3642,Candidate_17579,0.18547291122913726
3643,Candidate_24624,0.38255040794328005
3644,Candidate_50976,0.4035992541251143
3645,Candidate_51060,0.34884412502888107
3646,Candidate_52435,0.44444295741347833
3647,Candidate_54316,0.34841945534875257
3648,Candidate_33119,0.36902793881945123
3649,Candidate_25647,0.38787594439571277
3650,Candidate_34426,0.48674089383910385
3651,Candidate_22942,0.43118210886214164
3652,Candidate_53550,0.30167473814346785
3653,Candidate_12161,0.43704529844731
3654,Candidate_39090,0.5133481521514219
3655,Candidate_18409,0.32085808104467295
3656,Candidate_52838,0.25172371752364203
3657,Candidate_17497,0.43257606543916877
3658,Candidate_38752,0.3661691399689666
3659,Candidate_19391,0.43213304123141505
3660,Candidate_29491,0.3515527152202544
3661,Candidate_43773,0.2368977430626779
3662,Candidate_20640,0.47457249229985077
3663,Candidate_20880,0.16907016262874194
3664,Candidate_13053,0.2568778156173216
3665,Candidate_18564,0.1774425737726652
3666,Candidate_26267,0.3019040661271356
3667,Candidate_45393,0.5106516349723287
3668,Candidate_45775,0.37352005649668846
3669,Candidate_25244,0.582709379497396
3670,Candidate_53894,0.5218308683487805
3671,Candidate_20316,0.30940384100826174
3672,Candidate_15113,0.5023285729895145
3673,Candidate_33673,0.2517645442361001
3674,Candidate_30635,0.17537850209127584
3675,Candidate_11923,0.3141532732112068
3676,Candidate_37040,0.388388930359791
3677,Candidate_49047,0.5692065552868563
3678,Candidate_51338,0.4072015371244042
3679,Candidate_33230,0.4338600889007987
3680,Candidate_19733,0.3524136998902333
3681,Candidate_11314,0.4621933111648254
3682,Candidate_13184,0.36092766999077763
3683,Candidate_24162,0.522864198865371
3684,Candidate_28830,0.3198198137224099
3685,Candidate_14378,0.47226666541230744
3686,Candidate_23066,0.41899862561057166
3687,Candidate_13410,0.3674146599773224
3688,Candidate_16846,0.38724585704394693
3689,Candidate_15209,0.31907522447955056
3690,Candidate_13672,0.3704689477257645
3691,Candidate_31421,0.6017009177183121
3692,Candidate_3210,0.5079079036706484
3693,Candidate_40758,0.4740789006822805
3694,Candidate_50144,0.37956416505668505
3695,Candidate_16741,0.33389540388263567
3696,Candidate_47398,0.36043984927886064
3697,Candidate_45729,0.2803714395116412
3698,Candidate_40123,0.3793698383029027
3699,Candidate_266,0.4837132936537688
3700,Candidate_17771,0.26501485188117035
3701,Candidate_35028,0.44084966450594687
3702,Candidate_38371,0.18977212499135795
3703,Candidate_15062,0.27726341640288416
3704,Candidate_168,0.437125638658688
3705,Candidate_41465,0.5158800090017119
3706,Candidate_25952,0.3812673620630309
3707,Candidate_11771,0.38038380653131226
3708,Candidate_44519,0.4772648693710038
3709,Candidate_8805,0.4641137613866923
3710,Candidate_28961,0.4218909818495503
3711,Candidate_52033,0.4906962394496478
3712,Candidate_7008,0.35771406529480204
3713,Candidate_32177,0.37110842205358147
3714,Candidate_5504,0.5816271588753636
3715,Candidate_306,0.5692882183543426
3716,Candidate_1960,0.6739862739455716
3717,Candidate_17113,0.26941949634613327
3718,Candidate_36759,0.4887405458929656
3719,Candidate_26475,0.5055938914449177
3720,Candidate_46541,0.41454629408084626
3721,Candidate_17800,0.14266451607382521
3722,Candidate_50950,0.4890979514292313
3723,Candidate_673,0.3443490987712563
3724,Candidate_49093,0.22379496877055396
3725,Candidate_5267,0.38302278794736505
3726,Candidate_31229,0.47516952864668177
3727,Candidate_5765,0.5164857485878185
3728,Candidate_30747,0.4531104136366499
3729,Candidate_31139,0.43545533290503036
3730,Candidate_48896,0.33124492227993635
3731,Candidate_3556,0.5034751701444564
3732,Candidate_36419,0.4046615488556541
3733,Candidate_8373,0.3961405937887339
3734,Candidate_17206,0.318696830024065
3735,Candidate_22328,0.3034402199878725
3736,Candidate_53502,0.436625617307238
3737,Candidate_27199,0.4222624125604123
3738,Candidate_22946,0.3539033938602685
3739,Candidate_15287,0.3731331370096063
3740,Candidate_51881,0.5713761829349632
3741,Candidate_47202,0.4511935771976682
3742,Candidate_38190,0.2881342684209463
3743,Candidate_14605,0.5230577370574343
3744,Candidate_25661,0.6238727915166885
3745,Candidate_5291,0.5319686939021822
3746,Candidate_13143,0.35237774528705895
3747,Candidate_33927,0.47168716607802597
3748,Candidate_12556,0.2891528811224886
3749,Candidate_13266,0.3244250743228265
3750,Candidate_1520,0.5026780093548674
3751,Candidate_3665,0.46498193596000525
3752,Candidate_28110,0.39736460427549564
3753,Candidate_36865,0.4441875144089591
3754,Candidate_20571,0.41078130694790044
3755,Candidate_4184,0.48758856210348445
3756,Candidate_5254,0.24735708784419896
3757,Candidate_30637,0.3612849853840491
3758,Candidate_6902,0.5220755146771751
3759,Candidate_46001,0.5961770425296032
3760,Candidate_878,0.49007988771025174
3761,Candidate_23172,0.31024592777924676
3762,Candidate_14841,0.36962220645324795
3763,Candidate_45948,0.41514024233976576
3764,Candidate_47770,0.46549340565828623
3765,Candidate_38976,0.590555958554084
3766,Candidate_21803,0.40024094354585465
3767,Candidate_13771,0.569863504726904
3768,Candidate_12176,0.35330109080106287
3769,Candidate_16989,0.3341596225774591
3770,Candidate_11140,0.43094787927139105
3771,Candidate_52744,0.43566369123553916
3772,Candidate_46030,0.38737192061304887
3773,Candidate_48315,0.3837366984701746
3774,Candidate_21267,0.21892930942219477
3775,Candidate_23762,0.4477014704822208
3776,Candidate_23770,0.33132034257841597
3777,Candidate_48933,0.3485224011826153
3778,Candidate_50539,0.5363461840238243
3779,Candidate_46456,0.45259371871017845
3780,Candidate_6970,0.4342523960449762
3781,Candidate_4196,0.4761051249629285
3782,Candidate_54894,0.5756639925201915
3783,Candidate_24459,0.19537601036583713
3784,Candidate_45974,0.46443777834089445
3785,Candidate_36511,0.5140202771532267
3786,Candidate_18121,0.23825084188926077
3787,Candidate_7540,0.5681867522799469
3788,Candidate_14989,0.3760393782223339
3789,Candidate_14329,0.45654606935018516
3790,Candidate_2146,0.6916300797332053
3791,Candidate_38542,0.43951655702857256
3792,Candidate_36989,0.329732660058219
3793,Candidate_24908,0.5484377514933371
3794,Candidate_4484,0.29298949309663447
3795,Candidate_6903,0.46150118662859024
3796,Candidate_4013,0.5014774523833853
3797,Candidate_42298,0.2140442163872839
3798,Candidate_9298,0.4470819006907385
3799,Candidate_29563,0.3259383652195055
3800,Candidate_49473,0.3781298121322623
3801,Candidate_52536,0.42943542493379455
3802,Candidate_28307,0.3069169001602649
3803,Candidate_37517,0.25641962479007396
3804,Candidate_15651,0.3101982987720314
3805,Candidate_11761,0.5578820987551251
3806,Candidate_2739,0.3673512407055628
3807,Candidate_14818,0.528288138525491
3808,Candidate_46931,0.38571007965742116
3809,Candidate_49091,0.373904043065712
3810,Candidate_20450,0.5016116391051803
3811,Candidate_20814,0.5309883636874109
3812,Candidate_2418,0.4490461312005564
3813,Candidate_39909,0.24556726654561772
3814,Candidate_34150,0.5618977260776619
3815,Candidate_33414,0.5217631530892243
3816,Candidate_22669,0.2731279859288086
3817,Candidate_9020,0.45935662954052897
3818,Candidate_44118,0.2556638709682041
3819,Candidate_42570,0.49784346286268466
3820,Candidate_9546,0.5024298954711408
3821,Candidate_6498,0.45036543712135046
3822,Candidate_1365,0.5489700359812195
3823,Candidate_5563,0.3477441838201132
3824,Candidate_33839,0.2989363891672059
3825,Candidate_54616,0.28892426721114267
3826,Candidate_50172,0.5039269543031154
3827,Candidate_12182,0.48661715833937574
3828,Candidate_7317,0.49995891973965717
3829,Candidate_13241,0.47166509814112884
3830,Candidate_31256,0.3454724532002108
3831,Candidate_25493,0.3273275974683795
3832,Candidate_4547,0.4911941447531628
3833,Candidate_26984,0.19110482236317392
3834,Candidate_18758,0.4331823252664004
3835,Candidate_17710,0.5614385365288236
3836,Candidate_11805,0.4458905643290592
3837,Candidate_22881,0.5076424595382992
3838,Candidate_14604,0.2910826894421253
3839,Candidate_38585,0.3955138489512062
3840,Candidate_3644,0.3558365506860803
3841,Candidate_37961,0.40417053867012587
3842,Candidate_4545,0.47629728243822805
3843,Candidate_12973,0.614147895422546
3844,Candidate_14987,0.3768268520807896
3845,Candidate_40152,0.49066940409373705
3846,Candidate_53652,0.5591978588702998
3847,Candidate_25620,0.3763834202547787
3848,Candidate_26040,0.18498347402747967
3849,Candidate_10077,0.4982168824932813
3850,Candidate_34829,0.43557589893962123
3851,Candidate_21651,0.3546676593823163
3852,Candidate_862,0.3840310469654158
3853,Candidate_33773,0.5622923847536371
3854,Candidate_19170,0.49673453881889595
3855,Candidate_14675,0.46992412684652424
3856,Candidate_44909,0.544420880309048
3857,Candidate_7824,0.4883440090743069
3858,Candidate_36106,0.2729966448022282
3859,Candidate_20189,0.3594640991230133
3860,Candidate_41153,0.25905232603826656
3861,Candidate_41315,0.2404504030717502
3862,Candidate_13693,0.3454783372847178
3863,Candidate_26566,0.2952426208165592
3864,Candidate_27067,0.24174375591942676
3865,Candidate_16031,0.29265452884187665
3866,Candidate_4665,0.5937027630204288
3867,Candidate_9541,0.5260248196340881
3868,Candidate_16500,0.27989356878653143
3869,Candidate_40631,0.3291708462148254
3870,Candidate_24145,0.28416314195264697
3871,Candidate_35168,0.3682041558057938
3872,Candidate_54473,0.5207844071623235
3873,Candidate_33841,0.3996401493257642
3874,Candidate_39121,0.39501249195460586
3875,Candidate_51704,0.3996426023341219
3876,Candidate_4451,0.3696779964122807
3877,Candidate_33949,0.26101567332454445
3878,Candidate_35963,0.4255440001167412
3879,Candidate_45212,0.5754540802197957
3880,Candidate_15870,0.4512914231771668
3881,Candidate_53015,0.37172167917960974
3882,Candidate_8272,0.5153460907996833
3883,Candidate_48254,0.3372084634196239
3884,Candidate_31345,0.33005812749309177
3885,Candidate_6622,0.37129614319221044
3886,Candidate_16154,0.22864825260907679
3887,Candidate_41105,0.49097753219807344
3888,Candidate_36646,0.378486391005899
3889,Candidate_34007,0.4702809414393914
3890,Candidate_27981,0.32513701522418276
3891,Candidate_15162,0.5572826513250915
3892,Candidate_41298,0.3720970685664883
3893,Candidate_54530,0.42325672862022184
3894,Candidate_1037,0.47447019613327085
3895,Candidate_42843,0.36371510019925996
3896,Candidate_8786,0.44137660534326156
3897,Candidate_51282,0.35044459878080925
3898,Candidate_29146,0.42187272542326476
3899,Candidate_13824,0.409635849209362
3900,Candidate_39983,0.19171365604551824
3901,Candidate_3066,0.5307252883324568
3902,Candidate_19182,0.43373812630306563
3903,Candidate_22339,0.3283630208651528
3904,Candidate_23153,0.40436064535347405
3905,Candidate_13700,0.33826587314981293
3906,Candidate_47388,0.4153887205621162
3907,Candidate_2810,0.39875919573043733
3908,Candidate_38845,0.4888503667467821
3909,Candidate_28670,0.21335269088171563
3910,Candidate_52400,0.5702702448818809
3911,Candidate_18379,0.5167139985601894
3912,Candidate_44134,0.5025343728972956
3913,Candidate_24926,0.2757374259778065
3914,Candidate_24976,0.24547363366446234
3915,Candidate_54505,0.3948749213618159
3916,Candidate_22756,0.5375784262535168
3917,Candidate_6407,0.43472087275176136
3918,Candidate_44701,0.391128766790501
3919,Candidate_21641,0.5371294684671593
3920,Candidate_1954,0.35046208794502787
3921,Candidate_21299,0.36322130045789025
3922,Candidate_6538,0.3540083870715147
3923,Candidate_583,0.39030305575631763
3924,Candidate_12372,0.3652152557398444
3925,Candidate_21682,0.4875191287115291
3926,Candidate_22313,0.48916406685518643
3927,Candidate_27256,0.3656201875796758
3928,Candidate_47282,0.40307995591298645
3929,Candidate_6418,0.4728963374790133
3930,Candidate_24006,0.16715540682487726
3931,Candidate_3701,0.5336950000895121
3932,Candidate_14659,0.3987916595892047
3933,Candidate_20994,0.46474996450599165
3934,Candidate_34821,0.3850619700758182
3935,Candidate_4544,0.28736525779424466
3936,Candidate_14438,0.4276707785317261
3937,Candidate_6942,0.3893113770284147
3938,Candidate_24771,0.22610086950140762
3939,Candidate_216,0.49541343725799697
